Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2017-11-16,22.429167,streamflow,10023000,ft3/s,['A'],0
2017-11-17,26.117708,streamflow,10023000,ft3/s,['A'],0
2017-11-18,23.401922,streamflow,10023000,ft3/s,['A'],0
2017-11-19,21.8,streamflow,10023000,ft3/s,['A'],0
2017-11-20,21.75,streamflow,10023000,ft3/s,['A'],0
2017-11-21,22.111458,streamflow,10023000,ft3/s,['A'],0
2017-11-22,21.85729,streamflow,10023000,ft3/s,['A'],0
2017-11-23,21.379166,streamflow,10023000,ft3/s,['A'],0
2017-11-24,21.382292,streamflow,10023000,ft3/s,['A'],0
2017-11-25,21.05,streamflow,10023000,ft3/s,['A'],0
2017-11-26,20.89479,streamflow,10023000,ft3/s,['A'],0
2017-11-27,20.89479,streamflow,10023000,ft3/s,['A'],0
2017-11-28,20.561459,streamflow,10023000,ft3/s,['A'],0
2017-11-29,20.4,streamflow,10023000,ft3/s,['A'],0
2017-11-30,20.2375,streamflow,10023000,ft3/s,['A'],0
2017-12-01,20.33229,streamflow,10023000,ft3/s,['A'],0
2017-12-02,20.05625,streamflow,10023000,ft3/s,['A'],0
2017-12-03,20.263542,streamflow,10023000,ft3/s,['A'],0
2017-12-04,20.63846,streamflow,10023000,ft3/s,['A'],0
2017-12-05,19.3,streamflow,10023000,ft3/s,['A'],0
2017-12-06,19.150002,streamflow,10023000,ft3/s,['A'],0
2017-12-07,18.95,streamflow,10023000,ft3/s,['A'],0
2017-12-08,18.849998,streamflow,10023000,ft3/s,['A'],0
2017-12-09,18.8,streamflow,10023000,ft3/s,['A'],0
2017-12-10,18.7,streamflow,10023000,ft3/s,['A'],0
2017-12-11,18.6,streamflow,10023000,ft3/s,['A'],0
2017-12-12,18.5,streamflow,10023000,ft3/s,['A'],0
2017-12-13,18.45,streamflow,10023000,ft3/s,['A'],0
2017-12-14,18.349998,streamflow,10023000,ft3/s,['A'],0
2017-12-15,18.3,streamflow,10023000,ft3/s,['A'],0
2017-12-16,18.2,streamflow,10023000,ft3/s,['A'],0
2017-12-17,18.1,streamflow,10023000,ft3/s,['A'],0
2017-12-18,18.0,streamflow,10023000,ft3/s,['A'],0
2017-12-19,17.9,streamflow,10023000,ft3/s,['A'],0
2017-12-20,17.849998,streamflow,10023000,ft3/s,['A'],0
2017-12-21,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-22,17.75,streamflow,10023000,ft3/s,['A'],0
2017-12-23,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-24,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-25,17.7,streamflow,10023000,ft3/s,['A'],0
2017-12-26,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-27,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-28,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-29,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-30,17.8,streamflow,10023000,ft3/s,['A'],0
2017-12-31,17.8,streamflow,10023000,ft3/s,['A'],0
2018-01-01,17.8,streamflow,10023000,ft3/s,['A'],0
2018-01-02,17.8,streamflow,10023000,ft3/s,['A'],0
2018-01-03,17.8,streamflow,10023000,ft3/s,['A'],0
2018-01-04,17.75,streamflow,10023000,ft3/s,['A'],0
2018-01-05,17.8,streamflow,10023000,ft3/s,['A'],0
2018-01-06,17.849998,streamflow,10023000,ft3/s,['A'],0
2018-01-07,17.9,streamflow,10023000,ft3/s,['A'],0
2018-01-08,18.05443,streamflow,10023000,ft3/s,['A'],0
2018-01-09,18.139584,streamflow,10023000,ft3/s,['A'],0
2018-01-10,18.495834,streamflow,10023000,ft3/s,['A'],0
2018-01-11,17.959375,streamflow,10023000,ft3/s,['A'],0
2018-01-12,18.211458,streamflow,10023000,ft3/s,['A'],0
2018-01-13,17.808332,streamflow,10023000,ft3/s,['A'],0
2018-01-14,17.454054,streamflow,10023000,ft3/s,['A'],0
2018-01-15,17.802128,streamflow,10023000,ft3/s,['A'],0
2018-01-16,17.75625,streamflow,10023000,ft3/s,['A'],0
2018-01-17,17.48,streamflow,10023000,ft3/s,['A'],0
2018-01-18,17.224998,streamflow,10023000,ft3/s,['A'],0
2018-01-19,17.297916,streamflow,10023000,ft3/s,['A'],0
2018-01-20,17.510416,streamflow,10023000,ft3/s,['A'],0
2018-01-21,17.195744,streamflow,10023000,ft3/s,['A'],0
2018-01-22,16.45,streamflow,10023000,ft3/s,['A'],0
2018-01-23,16.3,streamflow,10023000,ft3/s,['A'],0
2018-01-24,16.150002,streamflow,10023000,ft3/s,['A'],0
2018-01-25,15.95,streamflow,10023000,ft3/s,['A'],0
2018-01-26,15.85,streamflow,10023000,ft3/s,['A'],0
2018-01-27,15.75,streamflow,10023000,ft3/s,['A'],0
2018-01-28,15.685714,streamflow,10023000,ft3/s,['A'],0
2018-01-29,14.814583,streamflow,10023000,ft3/s,['A'],0
2018-01-30,14.991667,streamflow,10023000,ft3/s,['A'],0
2018-01-31,14.916666,streamflow,10023000,ft3/s,['A'],0
2018-02-01,14.55625,streamflow,10023000,ft3/s,['A'],0
2018-02-02,14.407291,streamflow,10023000,ft3/s,['A'],0
2018-02-03,14.93125,streamflow,10023000,ft3/s,['A'],0
2018-02-04,15.082292,streamflow,10023000,ft3/s,['A'],0
2018-02-05,15.662499,streamflow,10023000,ft3/s,['A'],0
2018-02-06,14.855208,streamflow,10023000,ft3/s,['A'],0
2018-02-07,14.434375,streamflow,10023000,ft3/s,['A'],0
2018-02-08,14.339583,streamflow,10023000,ft3/s,['A'],0
2018-02-09,14.673958,streamflow,10023000,ft3/s,['A'],0
2018-02-10,14.64375,streamflow,10023000,ft3/s,['A'],0
2018-02-11,13.625926,streamflow,10023000,ft3/s,['A'],0
2018-02-12,14.175282,streamflow,10023000,ft3/s,['A'],0
2018-02-13,13.842709,streamflow,10023000,ft3/s,['A'],0
2018-02-14,13.510606,streamflow,10023000,ft3/s,['A'],0
2018-02-15,13.752083,streamflow,10023000,ft3/s,['A'],0
2018-02-16,12.237037,streamflow,10023000,ft3/s,['A'],0
2018-02-17,13.8,streamflow,10023000,ft3/s,['A'],0
2018-02-18,13.32,streamflow,10023000,ft3/s,['A'],0
2018-02-19,13.916,streamflow,10023000,ft3/s,['A'],0
2018-02-20,13.25,streamflow,10023000,ft3/s,['A'],0
2018-02-21,11.15,streamflow,10023000,ft3/s,['A'],0
2018-02-22,10.9,streamflow,10023000,ft3/s,['A'],0
2018-02-23,11.9,streamflow,10023000,ft3/s,['A'],0
2018-02-24,12.7,streamflow,10023000,ft3/s,['A'],0
2018-02-25,13.4,streamflow,10023000,ft3/s,['A'],0
2018-02-26,14.200001,streamflow,10023000,ft3/s,['A'],0
2018-02-27,14.6,streamflow,10023000,ft3/s,['A'],0
2018-02-28,14.6,streamflow,10023000,ft3/s,['A'],0
2018-03-01,14.6,streamflow,10023000,ft3/s,['A'],0
2018-03-02,15.42,streamflow,10023000,ft3/s,['A'],0
2018-03-03,14.954167,streamflow,10023000,ft3/s,['A'],0
2018-03-04,14.723958,streamflow,10023000,ft3/s,['A'],0
2018-03-05,14.592592,streamflow,10023000,ft3/s,['A'],0
2018-03-06,13.6,streamflow,10023000,ft3/s,['A'],0
2018-03-07,13.3,streamflow,10023000,ft3/s,['A'],0
2018-03-08,13.818181,streamflow,10023000,ft3/s,['A'],0
2018-03-09,13.563541,streamflow,10023000,ft3/s,['A'],0
2018-03-10,13.554167,streamflow,10023000,ft3/s,['A'],0
2018-03-11,13.43125,streamflow,10023000,ft3/s,['A'],0
2018-03-12,13.580208,streamflow,10023000,ft3/s,['A'],0
2018-03-13,13.841666,streamflow,10023000,ft3/s,['A'],0
2018-03-14,13.882292,streamflow,10023000,ft3/s,['A'],0
2018-03-15,17.191668,streamflow,10023000,ft3/s,['A'],0
2018-03-16,14.120833,streamflow,10023000,ft3/s,['A'],0
2018-03-17,13.891666,streamflow,10023000,ft3/s,['A'],0
2018-03-18,13.296875,streamflow,10023000,ft3/s,['A'],0
2018-03-19,12.973959,streamflow,10023000,ft3/s,['A'],0
2018-03-20,12.683333,streamflow,10023000,ft3/s,['A'],0
2018-03-21,12.801042,streamflow,10023000,ft3/s,['A'],0
2018-03-22,13.189584,streamflow,10023000,ft3/s,['A'],0
2018-03-23,16.346874,streamflow,10023000,ft3/s,['A'],0
2018-03-24,14.9625,streamflow,10023000,ft3/s,['A'],0
2018-03-25,14.384375,streamflow,10023000,ft3/s,['A'],0
2018-03-26,13.745833,streamflow,10023000,ft3/s,['A'],0
2018-03-27,13.071875,streamflow,10023000,ft3/s,['A'],0
2018-03-28,13.133333,streamflow,10023000,ft3/s,['A'],0
2018-03-29,13.0125,streamflow,10023000,ft3/s,['A'],0
2018-03-30,12.871875,streamflow,10023000,ft3/s,['A'],0
2018-03-31,13.0125,streamflow,10023000,ft3/s,['A'],0
2018-04-01,13.258333,streamflow,10023000,ft3/s,['A'],0
2018-04-02,13.704166,streamflow,10023000,ft3/s,['A'],0
2018-04-03,13.611459,streamflow,10023000,ft3/s,['A'],0
2018-04-04,13.3,streamflow,10023000,ft3/s,['A'],0
2018-04-05,13.190625,streamflow,10023000,ft3/s,['A'],0
2018-04-06,13.754167,streamflow,10023000,ft3/s,['A'],0
2018-04-07,14.541667,streamflow,10023000,ft3/s,['A'],0
2018-04-08,15.41875,streamflow,10023000,ft3/s,['A'],0
2018-04-09,15.0625,streamflow,10023000,ft3/s,['A'],0
2018-04-10,14.516667,streamflow,10023000,ft3/s,['A'],0
2018-04-11,14.618751,streamflow,10023000,ft3/s,['A'],0
2018-04-12,15.529166,streamflow,10023000,ft3/s,['A'],0
2018-04-13,15.670834,streamflow,10023000,ft3/s,['A'],0
2018-04-14,14.863542,streamflow,10023000,ft3/s,['A'],0
2018-04-15,14.745833,streamflow,10023000,ft3/s,['A'],0
2018-04-16,14.758333,streamflow,10023000,ft3/s,['A'],0
2018-04-17,14.975,streamflow,10023000,ft3/s,['A'],0
2018-04-18,14.716666,streamflow,10023000,ft3/s,['A'],0
2018-04-19,14.795833,streamflow,10023000,ft3/s,['A'],0
2018-04-20,14.9625,streamflow,10023000,ft3/s,['A'],0
2018-04-21,14.766666,streamflow,10023000,ft3/s,['A'],0
2018-04-22,15.025,streamflow,10023000,ft3/s,['A'],0
2018-04-23,15.777083,streamflow,10023000,ft3/s,['A'],0
2018-04-24,15.88125,streamflow,10023000,ft3/s,['A'],0
2018-04-25,15.694792,streamflow,10023000,ft3/s,['A'],0
2018-04-26,15.577084,streamflow,10023000,ft3/s,['A'],0
2018-04-27,15.547916,streamflow,10023000,ft3/s,['A'],0
2018-04-28,15.663542,streamflow,10023000,ft3/s,['A'],0
2018-04-29,15.894793,streamflow,10023000,ft3/s,['A'],0
2018-04-30,16.239584,streamflow,10023000,ft3/s,['A'],0
2018-05-01,16.139584,streamflow,10023000,ft3/s,['A'],0
2018-05-02,15.588542,streamflow,10023000,ft3/s,['A'],0
2018-05-03,15.433333,streamflow,10023000,ft3/s,['A'],0
2018-05-04,14.995833,streamflow,10023000,ft3/s,['A'],0
2018-05-05,14.9,streamflow,10023000,ft3/s,['A'],0
2018-05-06,14.975,streamflow,10023000,ft3/s,['A'],0
2018-05-07,14.941667,streamflow,10023000,ft3/s,['A'],0
2018-05-08,14.933333,streamflow,10023000,ft3/s,['A'],0
2018-05-09,15.225,streamflow,10023000,ft3/s,['A'],0
2018-05-10,15.402083,streamflow,10023000,ft3/s,['A'],0
2018-05-11,16.522917,streamflow,10023000,ft3/s,['A'],0
2018-05-12,17.434374,streamflow,10023000,ft3/s,['A'],0
2018-05-13,16.737501,streamflow,10023000,ft3/s,['A'],0
2018-05-14,16.5875,streamflow,10023000,ft3/s,['A'],0
2018-05-15,16.204166,streamflow,10023000,ft3/s,['A'],0
2018-05-16,16.04271,streamflow,10023000,ft3/s,['A'],0
2018-05-17,15.969792,streamflow,10023000,ft3/s,['A'],0
2018-05-18,16.24375,streamflow,10023000,ft3/s,['A'],0
2018-05-19,16.558334,streamflow,10023000,ft3/s,['A'],0
2018-05-20,16.416668,streamflow,10023000,ft3/s,['A'],0
2018-05-21,16.508333,streamflow,10023000,ft3/s,['A'],0
2018-05-22,16.741667,streamflow,10023000,ft3/s,['A'],0
2018-05-23,16.986458,streamflow,10023000,ft3/s,['A'],0
2018-05-24,16.645834,streamflow,10023000,ft3/s,['A'],0
2018-05-25,16.583334,streamflow,10023000,ft3/s,['A'],0
2018-05-26,16.654167,streamflow,10023000,ft3/s,['A'],0
2018-05-27,16.670834,streamflow,10023000,ft3/s,['A'],0
2018-05-28,16.754168,streamflow,10023000,ft3/s,['A'],0
2018-05-29,17.509375,streamflow,10023000,ft3/s,['A'],0
2018-05-30,17.262499,streamflow,10023000,ft3/s,['A'],0
2018-05-31,17.15,streamflow,10023000,ft3/s,['A'],0
2018-06-01,17.097916,streamflow,10023000,ft3/s,['A'],0
2018-06-02,16.920834,streamflow,10023000,ft3/s,['A'],0
2018-06-03,16.86875,streamflow,10023000,ft3/s,['A'],0
2018-06-04,16.813541,streamflow,10023000,ft3/s,['A'],0
2018-06-05,16.704166,streamflow,10023000,ft3/s,['A'],0
2018-06-06,16.65625,streamflow,10023000,ft3/s,['A'],0
2018-06-07,16.58229,streamflow,10023000,ft3/s,['A'],0
2018-06-08,16.465624,streamflow,10023000,ft3/s,['A'],0
2018-06-09,16.590624,streamflow,10023000,ft3/s,['A'],0
2018-06-10,16.495832,streamflow,10023000,ft3/s,['A'],0
2018-06-11,16.448957,streamflow,10023000,ft3/s,['A'],0
2018-06-12,16.239582,streamflow,10023000,ft3/s,['A'],0
2018-06-13,16.3125,streamflow,10023000,ft3/s,['A'],0
2018-06-14,16.209375,streamflow,10023000,ft3/s,['A'],0
2018-06-15,15.988542,streamflow,10023000,ft3/s,['A'],0
2018-06-16,15.973958,streamflow,10023000,ft3/s,['A'],0
2018-06-17,16.232292,streamflow,10023000,ft3/s,['A'],0
2018-06-18,17.557291,streamflow,10023000,ft3/s,['A'],0
2018-06-19,16.125,streamflow,10023000,ft3/s,['A'],0
2018-06-20,16.066668,streamflow,10023000,ft3/s,['A'],0
2018-06-21,15.806251,streamflow,10023000,ft3/s,['A'],0
2018-06-22,15.5375,streamflow,10023000,ft3/s,['A'],0
2018-06-23,15.566667,streamflow,10023000,ft3/s,['A'],0
2018-06-24,15.590625,streamflow,10023000,ft3/s,['A'],0
2018-06-25,15.332292,streamflow,10023000,ft3/s,['A'],0
2018-06-26,15.034375,streamflow,10023000,ft3/s,['A'],0
2018-06-27,14.995833,streamflow,10023000,ft3/s,['A'],0
2018-06-28,14.979167,streamflow,10023000,ft3/s,['A'],0
2018-06-29,14.877084,streamflow,10023000,ft3/s,['A'],0
2018-06-30,14.633333,streamflow,10023000,ft3/s,['A'],0
2018-07-01,14.479167,streamflow,10023000,ft3/s,['A'],0
2018-07-02,14.370833,streamflow,10023000,ft3/s,['A'],0
2018-07-03,14.625,streamflow,10023000,ft3/s,['A'],0
2018-07-04,14.776042,streamflow,10023000,ft3/s,['A'],0
2018-07-05,14.170834,streamflow,10023000,ft3/s,['A'],0
2018-07-06,14.116667,streamflow,10023000,ft3/s,['A'],0
2018-07-07,13.941667,streamflow,10023000,ft3/s,['A'],0
2018-07-08,13.879167,streamflow,10023000,ft3/s,['A'],0
2018-07-09,14.183333,streamflow,10023000,ft3/s,['A'],0
2018-07-10,14.05,streamflow,10023000,ft3/s,['A'],0
2018-07-11,13.9,streamflow,10023000,ft3/s,['A'],0
2018-07-12,14.036458,streamflow,10023000,ft3/s,['A'],0
2018-07-13,13.823958,streamflow,10023000,ft3/s,['A'],0
2018-07-14,13.733334,streamflow,10023000,ft3/s,['A'],0
2018-07-15,14.133333,streamflow,10023000,ft3/s,['A'],0
2018-07-16,13.834375,streamflow,10023000,ft3/s,['A'],0
2018-07-17,13.920834,streamflow,10023000,ft3/s,['A'],0
2018-07-18,13.534375,streamflow,10023000,ft3/s,['A'],0
2018-07-19,13.395833,streamflow,10023000,ft3/s,['A'],0
2018-07-20,13.2875,streamflow,10023000,ft3/s,['A'],0
2018-07-21,13.34375,streamflow,10023000,ft3/s,['A'],0
2018-07-22,13.357291,streamflow,10023000,ft3/s,['A'],0
2018-07-23,13.725,streamflow,10023000,ft3/s,['A'],0
2018-07-24,13.315625,streamflow,10023000,ft3/s,['A'],0
2018-07-25,13.30625,streamflow,10023000,ft3/s,['A'],0
2018-07-26,13.223958,streamflow,10023000,ft3/s,['A'],0
2018-07-27,13.092709,streamflow,10023000,ft3/s,['A'],0
2018-07-28,13.11875,streamflow,10023000,ft3/s,['A'],0
2018-07-29,12.872916,streamflow,10023000,ft3/s,['A'],0
2018-07-30,12.830208,streamflow,10023000,ft3/s,['A'],0
2018-07-31,12.852083,streamflow,10023000,ft3/s,['A'],0
2018-08-01,12.817708,streamflow,10023000,ft3/s,['A'],0
2018-08-02,12.808333,streamflow,10023000,ft3/s,['A'],0
2018-08-03,12.7375,streamflow,10023000,ft3/s,['A'],0
2018-08-04,12.439583,streamflow,10023000,ft3/s,['A'],0
2018-08-05,12.359375,streamflow,10023000,ft3/s,['A'],0
2018-08-06,12.197917,streamflow,10023000,ft3/s,['A'],0
2018-08-07,12.009375,streamflow,10023000,ft3/s,['A'],0
2018-08-08,11.842709,streamflow,10023000,ft3/s,['A'],0
2018-08-09,11.659375,streamflow,10023000,ft3/s,['A'],0
2018-08-10,11.604167,streamflow,10023000,ft3/s,['A'],0
2018-08-11,11.491667,streamflow,10023000,ft3/s,['A'],0
2018-08-12,11.452084,streamflow,10023000,ft3/s,['A'],0
2018-08-13,11.457292,streamflow,10023000,ft3/s,['A'],0
2018-08-14,11.585417,streamflow,10023000,ft3/s,['A'],0
2018-08-15,11.18125,streamflow,10023000,ft3/s,['A'],0
2018-08-16,11.073958,streamflow,10023000,ft3/s,['A'],0
2018-08-17,11.314584,streamflow,10023000,ft3/s,['A'],0
2018-08-18,11.245833,streamflow,10023000,ft3/s,['A'],0
2018-08-19,11.446875,streamflow,10023000,ft3/s,['A'],0
2018-08-20,11.464583,streamflow,10023000,ft3/s,['A'],0
2018-08-21,11.336458,streamflow,10023000,ft3/s,['A'],0
2018-08-22,11.411458,streamflow,10023000,ft3/s,['A'],0
2018-08-23,11.651042,streamflow,10023000,ft3/s,['A'],0
2018-08-24,10.952084,streamflow,10023000,ft3/s,['A'],0
2018-08-25,10.761146,streamflow,10023000,ft3/s,['A'],0
2018-08-26,10.5975,streamflow,10023000,ft3/s,['A'],0
2018-08-27,10.472187,streamflow,10023000,ft3/s,['A'],0
2018-08-28,10.469167,streamflow,10023000,ft3/s,['A'],0
2018-08-29,10.325417,streamflow,10023000,ft3/s,['A'],0
2018-08-30,10.098333,streamflow,10023000,ft3/s,['A'],0
2018-08-31,10.02,streamflow,10023000,ft3/s,['A'],0
2018-09-01,10.052605,streamflow,10023000,ft3/s,['A'],0
2018-09-02,10.166041,streamflow,10023000,ft3/s,['A'],0
2018-09-03,9.950313,streamflow,10023000,ft3/s,['A'],0
2018-09-04,10.015104,streamflow,10023000,ft3/s,['A'],0
2018-09-05,10.078646,streamflow,10023000,ft3/s,['A'],0
2018-09-06,10.40552,streamflow,10023000,ft3/s,['A'],0
2018-09-07,10.139584,streamflow,10023000,ft3/s,['A'],0
2018-09-08,10.192917,streamflow,10023000,ft3/s,['A'],0
2018-09-09,10.0975,streamflow,10023000,ft3/s,['A'],0
2018-09-10,10.054791,streamflow,10023000,ft3/s,['A'],0
2018-09-11,9.988646,streamflow,10023000,ft3/s,['A'],0
2018-09-12,10.164896,streamflow,10023000,ft3/s,['A'],0
2018-09-13,10.278229,streamflow,10023000,ft3/s,['A'],0
2018-09-14,10.49625,streamflow,10023000,ft3/s,['A'],0
2018-09-15,10.466979,streamflow,10023000,ft3/s,['A'],0
2018-09-16,10.884271,streamflow,10023000,ft3/s,['A'],0
2018-09-17,11.135417,streamflow,10023000,ft3/s,['A'],0
2018-09-18,11.151579,streamflow,10023000,ft3/s,['A'],0
2018-09-19,11.181428,streamflow,10023000,ft3/s,['A'],0
2018-09-20,11.09375,streamflow,10023000,ft3/s,['A'],0
2018-09-21,11.030209,streamflow,10023000,ft3/s,['A'],0
2018-09-22,11.127083,streamflow,10023000,ft3/s,['A'],0
2018-09-23,11.084374,streamflow,10023000,ft3/s,['A'],0
2018-09-24,11.05,streamflow,10023000,ft3/s,['A'],0
2018-09-25,10.922916,streamflow,10023000,ft3/s,['A'],0
2018-09-26,10.9875,streamflow,10023000,ft3/s,['A'],0
2018-09-27,10.9375,streamflow,10023000,ft3/s,['A'],0
2018-09-28,10.566667,streamflow,10023000,ft3/s,['A'],0
2018-09-29,10.432083,streamflow,10023000,ft3/s,['A'],0
2018-09-30,10.175938,streamflow,10023000,ft3/s,['A'],0
2018-10-01,9.924375,streamflow,10023000,ft3/s,['A'],0
2018-10-02,9.885417,streamflow,10023000,ft3/s,['A'],0
2018-10-03,10.373021,streamflow,10023000,ft3/s,['A'],0
2018-10-04,10.481146,streamflow,10023000,ft3/s,['A'],0
2018-10-05,11.594791,streamflow,10023000,ft3/s,['A'],0
2018-10-06,10.193438,streamflow,10023000,ft3/s,['A'],0
2018-10-07,10.213333,streamflow,10023000,ft3/s,['A'],0
2018-10-08,10.161146,streamflow,10023000,ft3/s,['A'],0
2018-10-09,10.021042,streamflow,10023000,ft3/s,['A'],0
2018-10-10,10.974063,streamflow,10023000,ft3/s,['A'],0
2018-10-11,10.534583,streamflow,10023000,ft3/s,['A'],0
2018-10-12,10.1276045,streamflow,10023000,ft3/s,['A'],0
2018-10-13,9.988958,streamflow,10023000,ft3/s,['A'],0
2018-10-14,10.009583,streamflow,10023000,ft3/s,['A'],0
2018-10-15,9.539792,streamflow,10023000,ft3/s,['A'],0
2018-10-16,9.702917,streamflow,10023000,ft3/s,['A'],0
2018-10-17,9.695833,streamflow,10023000,ft3/s,['A'],0
2018-10-18,9.801458,streamflow,10023000,ft3/s,['A'],0
2018-10-19,9.835104,streamflow,10023000,ft3/s,['A'],0
2018-10-20,9.791354,streamflow,10023000,ft3/s,['A'],0
2018-10-21,9.8675,streamflow,10023000,ft3/s,['A'],0
2018-10-22,10.041771,streamflow,10023000,ft3/s,['A'],0
2018-10-23,10.357292,streamflow,10023000,ft3/s,['A'],0
2018-10-24,10.254167,streamflow,10023000,ft3/s,['A'],0
2018-10-25,10.284792,streamflow,10023000,ft3/s,['A'],0
2018-10-26,10.36875,streamflow,10023000,ft3/s,['A'],0
2018-10-27,10.348958,streamflow,10023000,ft3/s,['A'],0
2018-10-28,10.480208,streamflow,10023000,ft3/s,['A'],0
2018-10-29,10.5125,streamflow,10023000,ft3/s,['A'],0
2018-10-30,10.567708,streamflow,10023000,ft3/s,['A'],0
2018-10-31,10.780209,streamflow,10023000,ft3/s,['A'],0
2018-11-01,10.902083,streamflow,10023000,ft3/s,['A'],0
2018-11-02,10.954166,streamflow,10023000,ft3/s,['A'],0
2018-11-03,11.104167,streamflow,10023000,ft3/s,['A'],0
2018-11-04,11.225,streamflow,10023000,ft3/s,['A'],0
2018-11-05,11.55,streamflow,10023000,ft3/s,['A'],0
2018-11-06,11.320625,streamflow,10023000,ft3/s,['A'],0
2018-11-07,11.055614,streamflow,10023000,ft3/s,['A'],0
2018-11-08,10.650001,streamflow,10023000,ft3/s,['A'],0
2018-11-09,10.6,streamflow,10023000,ft3/s,['A'],0
2018-11-10,10.45,streamflow,10023000,ft3/s,['A'],0
2018-11-11,10.616667,streamflow,10023000,ft3/s,['A'],0
2018-11-12,10.733334,streamflow,10023000,ft3/s,['A'],0
2018-11-13,11.766666,streamflow,10023000,ft3/s,['A'],0
2018-11-14,17.571428,streamflow,10023000,ft3/s,['A'],0
2018-11-15,11.437,streamflow,10023000,ft3/s,['A'],0
2018-11-16,9.778334,streamflow,10023000,ft3/s,['A'],0
2018-11-17,10.907,streamflow,10023000,ft3/s,['A'],0
2018-11-18,10.681836,streamflow,10023000,ft3/s,['A'],0
2018-11-19,9.916667,streamflow,10023000,ft3/s,['A'],0
2018-11-20,10.1866665,streamflow,10023000,ft3/s,['A'],0
2018-11-21,11.466666,streamflow,10023000,ft3/s,['A'],0
2018-11-22,16.226088,streamflow,10023000,ft3/s,['A'],0
2018-11-23,11.790625,streamflow,10023000,ft3/s,['A'],0
2018-11-24,11.777083,streamflow,10023000,ft3/s,['A'],0
2018-11-25,10.424815,streamflow,10023000,ft3/s,['A'],0
2018-11-26,7.18,streamflow,10023000,ft3/s,['A'],0
2018-11-27,6.41,streamflow,10023000,ft3/s,['A'],0
2018-11-28,5.965,streamflow,10023000,ft3/s,['A'],0
2018-11-29,6.3599997,streamflow,10023000,ft3/s,['A'],0
2018-11-30,5.955,streamflow,10023000,ft3/s,['A'],0
2018-12-01,5.895,streamflow,10023000,ft3/s,['A'],0
2018-12-02,5.865,streamflow,10023000,ft3/s,['A'],0
2018-12-03,5.715,streamflow,10023000,ft3/s,['A'],0
2018-12-04,5.585,streamflow,10023000,ft3/s,['A'],0
2018-12-05,5.495,streamflow,10023000,ft3/s,['A'],0
2018-12-06,5.495,streamflow,10023000,ft3/s,['A'],0
2018-12-07,5.545,streamflow,10023000,ft3/s,['A'],0
2018-12-08,5.5600004,streamflow,10023000,ft3/s,['A'],0
2018-12-09,5.4,streamflow,10023000,ft3/s,['A'],0
2018-12-10,5.225,streamflow,10023000,ft3/s,['A'],0
2018-12-11,5.2200003,streamflow,10023000,ft3/s,['A'],0
2018-12-12,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-13,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-14,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-15,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-16,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-17,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-18,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-19,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-20,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-21,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-22,5.54,streamflow,10023000,ft3/s,['A'],0
2018-12-23,5.5550003,streamflow,10023000,ft3/s,['A'],0
2018-12-24,5.585,streamflow,10023000,ft3/s,['A'],0
2018-12-25,5.6099997,streamflow,10023000,ft3/s,['A'],0
2018-12-26,5.635,streamflow,10023000,ft3/s,['A'],0
2018-12-27,5.66,streamflow,10023000,ft3/s,['A'],0
2018-12-28,5.685,streamflow,10023000,ft3/s,['A'],0
2018-12-29,5.715,streamflow,10023000,ft3/s,['A'],0
2018-12-30,5.7349997,streamflow,10023000,ft3/s,['A'],0
2018-12-31,5.7650003,streamflow,10023000,ft3/s,['A'],0
2019-01-01,5.79,streamflow,10023000,ft3/s,['A'],0
2019-01-02,5.83,streamflow,10023000,ft3/s,['A'],0
2019-01-03,5.855,streamflow,10023000,ft3/s,['A'],0
2019-01-04,5.795,streamflow,10023000,ft3/s,['A'],0
2019-01-05,5.78,streamflow,10023000,ft3/s,['A'],0
2019-01-06,5.79,streamflow,10023000,ft3/s,['A'],0
2019-01-07,5.795,streamflow,10023000,ft3/s,['A'],0
2019-01-08,5.8,streamflow,10023000,ft3/s,['A'],0
2019-01-09,5.815,streamflow,10023000,ft3/s,['A'],0
2019-01-10,5.8050003,streamflow,10023000,ft3/s,['A'],0
2019-01-11,5.795,streamflow,10023000,ft3/s,['A'],0
2019-01-12,5.815,streamflow,10023000,ft3/s,['A'],0
2019-01-13,5.835,streamflow,10023000,ft3/s,['A'],0
2019-01-14,5.865,streamflow,10023000,ft3/s,['A'],0
2019-01-15,5.885,streamflow,10023000,ft3/s,['A'],0
